Box No.,Department,Rec. Series,Item No.,Date From,Date To,Alpha,Alpha.1,Prep. Date,Destroy Date,Destroyed?,Preparer,Box Loc.
5306,Human Resources,Applicant Search Files,,1905-06-26 00:00:00,1905-07-10 00:00:00,,,,1905-07-21 00:00:00,No,N. Alexander,38-18
4463,Human Resources,Applicants-Various Searches,,1905-07-01 00:00:00,1905-07-02 00:00:00,Shahab,Spina,,2017-01-01 00:00:00,No,,2-31
66,Human Resources,"Accounts, Fran's Loans",,1993-06-01 00:00:00,1994-05-31 00:00:00,,,1998-09-01 00:00:00,2018-01-01 00:00:00,No,M. Robin,97-67
4813,Human Resources,Applicant Files,,1905-07-05 00:00:00,1905-07-06 00:00:00,,,2014-05-29 00:00:00,2019-05-29 00:00:00,No,C. Jimenez,loc 5-32
4014,Human Resources,Applicant Files,,2018-01-10 00:00:00, Sept-10,,,2010-09-27 00:00:00,2015-09-30 00:00:00,No,C. Jimenez,26-11
2476,Human Resources,Search Folders: Resumes/Affirmative Action,,,2018-08-05 00:00:00,,,2005-10-01 00:00:00,2008-10-01 00:00:00,No,D. Donadio, 11-1
1663,Human Resources,Personnel Files,,, Aug-00,Doughtery,Hanney,2003-10-23 00:00:00,2010-10-22 00:00:00,No,K. Griffith,41-4
4011,Human Resources,Applicant Files,,1905-07-01 00:00:00,1905-07-02 00:00:00,,,2009-08-24 00:00:00,2015-08-24 00:00:00,No,C. Jimenez,26-7
2023,Human Resources,Human Resources Personnel Files,,1905-06-21 00:00:00,2000-08-01 00:00:00,McCleaster,Quinn,2003-10-27 00:00:00,2010-10-27 00:00:00,No,K. Griffith,29-36
5316,Institutional Research,Instructor Evaluations,,Fall 2015,,,,2016-02-22 00:00:00,2019-02-22 00:00:00,No,B. Dickman,94-53
5315,Institutional Research,Instructor Evaluations,,Fall 2015,,,,2016-02-22 00:00:00,2019-02-22 00:00:00,No,B. Dickman,94-21
5310,Institutional Research,Instructor Evaluations,,Fall 2015,Fall 2015,,,2016-02-22 00:00:00,2019-02-22 00:00:00,No,B. Dickman,34-3
5309,Institutional Research,Instructor Evaluations,,Fall 2015,Fall 2015,,,2016-02-22 00:00:00,2019-02-22 00:00:00,No,B. Dickman,99-37
1346,Instructional Services,Faculty Load Books,,Spr-84,Fall-85,,,,1905-07-27 00:00:00,No,,19-18
1342,Instructional Services,Faculty Load Books,,1974-09-01 00:00:00,1978-05-01 00:00:00,,,1992-04-16 00:00:00,1905-07-20 00:00:00,No,J. Bergquist,19-23
1343,Instructional Services,Faculty Load Books,,Fall-80,Fall-81,,,1992-04-16 00:00:00,1905-07-23 00:00:00,No,J. Bergquist,19-19
1344,Instructional Services,Faculty Load Books,,Spr-82,Spr-83,,,1992-04-16 00:00:00,1905-07-25 00:00:00,No,J. Bergquist,19-29
1347,Instructional Services,Faculty Load Books,,Fall-85,Spr-86,,,1992-04-16 00:00:00,1905-07-28 00:00:00,No,J. Bergquist,19-24
1338,Instructional Services,Rockland Load Sheets,,Spr-89,Spr-90,Allied Health,Travel and Tourism,1992-04-15 00:00:00,1905-08-01 00:00:00,No,J. Bergquist,19-21
1349,Instructional Services,Faculty Load Books,,Fall-87,Spr-88,A,T,1992-04-16 00:00:00,1905-07-30 00:00:00,No,J. Bergquist,19-25
1341,Instructional Services,Faculty Load Books,,Fall-71,Fall-73,,,,1905-07-15 00:00:00,No,,19-17
1339,Instructional Services,Faculty Load Books,,Fall-88,Spr-90,E.S.L.,Special Services,1992-04-15 00:00:00,1905-08-01 00:00:00,No,J. Bergquist,19-22
1351,Instructional Services,Faculty Load Books,,Spr-88,Sum-90,,,,1905-08-01 00:00:00,No,J. Bergquist,19-27
1348,Instructional Services,Faculty Load Books,,Fall-86,Spr-87,A,T,1992-04-16 00:00:00,1905-07-29 00:00:00,No,J. Bergquist,19-28
1340,Instructional Services,Faculty Load Books,,1966-09-01 00:00:00,1971-09-01 00:00:00,,,1992-04-16 00:00:00,1905-07-13 00:00:00,No,J. Bergquist,19-26
1814,International Studies,Student Files/Program Files,,Fall-00,Sum-02,Caccavo,Silva,2004-10-06 00:00:00,2011-10-06 00:00:00,No,D. Provenzano,42-34
1815,International Studies,Student Files/Program Files,,Sum-02,Spr-02,Benn,Wolinsky,2004-10-06 00:00:00,2011-10-06 00:00:00,No,D. Provenzano,42-36
5188,Job Placement,food service various,,2011-06-01 00:00:00,2012-05-01 00:00:00,,,2015-09-03 00:00:00,2019-05-31 00:00:00,No,,37-6
4002,Job Placement,,,2018-12-04 00:00:00,2007-10-01 00:00:00,,,2009-08-14 00:00:00,2012-10-01 00:00:00,No,B. Rosen, 7-10
166,L.C.E.P.C.,College Skills,,1988-08-01 00:00:00,1994-12-01 00:00:00,,,1998-12-01 00:00:00,2001-01-01 00:00:00,No,S. Goldstein,29-13
5186,Mathematics,Food Svs- Various,,2011-06-01 00:00:00,2012-05-01 00:00:00,,,2015-09-03 00:00:00,2019-05-31 00:00:00,No,,37-4
2143,Nursing,"Nursing Pinning-1989-1990/1995-1998,Etc.",,2004-08-23 00:00:00,,,,,2010-08-23 00:00:00,No,M. Buckley,44-15
4683,Nursing,71L & 71Q,,2012-12-02 00:00:00,2013-04-19 00:00:00,,,2013-12-13 00:00:00,2019-04-19 00:00:00,No,E. Golden,loc 5-35
5095,Nursing,W2s,,2009-01-01 00:00:00,2010-01-01 00:00:00,,,2015-08-01 00:00:00,2019-01-01 00:00:00,No,E. Golden,48-9
4318,Nursing,Inactive Students,,Spr-09,Fall-09,Po,Z,2012-07-13 00:00:00,2019-01-01 00:00:00,No,L. Goldberg,13-33
4317,Nursing,Inactive Students  ,,Spr-09,Fall-09,K,Pl,2012-07-13 00:00:00,2019-01-01 00:00:00,No,L. Goldberg,13-32
4316,Nursing,Inactive Students (LDA),,Spr-09,Fall-09,A,J ,2012-07-13 00:00:00,2019-01-01 00:00:00,No,L. Goldberg,13-31
4912,Nursing,Graduduate Files,,Spring 2012,,Manclow,Xiang,2018-08-01 00:00:00,2019-06-01 00:00:00,No,R. Delgardio,31-27
4911,Nursing,Graduates,,Spring 2012,,Angeles,Luckett-Cummings,2018-08-01 00:00:00,2019-06-01 00:00:00,No,R. Delgardio,31-29
4982,Payroll,,,1996-09-28 00:00:00,Fall-96,,,1998-02-05 00:00:00,1953-02-05 00:00:00,No,D. Donadio,99-19
4358,Payroll,Payroll Deduction Reports,, Jan-09, Dec-09,,,2011-11-01 00:00:00,2016-12-01 00:00:00,No,D. Weber,loc 11-8
4329,Payroll,CSEA Time Sheets/CSEA Seasonal Time Shts.,,2011-01-14 00:00:00,2011-08-26 00:00:00,,,2012-02-06 00:00:00,2019-01-01 00:00:00,No,V. Magee,34-30
4388,Payroll,CSEA/CSEA Seasonal Time Sheets,,2011-09-09 00:00:00,2012-06-29 00:00:00,,,2013-01-08 00:00:00,2018-06-29 00:00:00,No,V. Magee,46-4
4248,Payroll,71L/71Q Hourly Time Sheets,,2011-09-09 00:00:00,2012-03-23 00:00:00,,,2012-06-12 00:00:00,2018-03-23 00:00:00,No,S. Leale,24-6
4247,Payroll,ESS/Student Time Sheets,,2011-09-09 00:00:00,2012-03-23 00:00:00,,,2012-06-12 00:00:00,2018-03-23 00:00:00,No,S. Leale,30-27
3773,Payroll,ESS Time Sheets,,2006,2008,Agoncillo,Kingseed,2009-08-11 00:00:00,2012-01-01 00:00:00,No,K. Tompkins,loc 1-25
3774,Payroll,ESS Time Sheets,,2006,,Goyel,White,2009-08-11 00:00:00,2012-01-01 00:00:00,No,K. Tompkins,loc 1-13
3093,Payroll,Vendor Files,,2002-01-01 00:00:00,,Folders With Sheets,Check Stubs,2005-08-10 00:00:00,2012-08-10 00:00:00,No,D. Weber,97-28
4210,Payroll,Faculty/Para Folders/Time Sheets,13/160,1987-06-05 00:00:00,1991-02-22 00:00:00,A,Z,1995-08-08 00:00:00,2018-01-01 00:00:00,No,K. Picarello, 8-24
4249,Payroll,CSEA Time Sheets,,2011-09-09 00:00:00,2011-12-30 00:00:00,,,,2017-12-10 00:00:00,No,V. Magee,34-2
4246,Payroll,Student Time Sheets,,2011-01-14 00:00:00,2011-08-26 00:00:00,,,2012-02-07 00:00:00,2017-08-26 00:00:00,No,S. Leale, 11-25
4245,Payroll,71 L Hourly Employees,,2011-01-14 00:00:00,2011-08-26 00:00:00,,,2012-02-07 00:00:00,2017-08-26 00:00:00,No,S. Leale, 10-32
4244,Payroll,71 L ESS/71 L Hourly Employees,,2011-01-14 00:00:00,2011-08-26 00:00:00,,,2012-02-07 00:00:00,2017-08-26 00:00:00,No,S. Leale,loc 10-29
4243,Payroll,71 L ESS/Student Time Sheets,,2010-05-07 00:00:00,2010-12-30 00:00:00,,,2011-05-13 00:00:00,2016-12-30 00:00:00,No,V. Magee,40-24
2588,Payroll,Gross Pay/Payroll Registers,110/190,2004-01-23 00:00:00,,,,1993-07-01 00:00:00,1947-08-21 00:00:00,No,L. Butler,48-3
4180,Payroll,CSEA/SEAS Time Sheets,,2008-08-28 00:00:00,2009-04-10 00:00:00,,,2010-11-18 00:00:00,2015-04-10 00:00:00,No,E. Golden,97-91
3367,Payroll,Employee Earnings Records,,2007-11-23 00:00:00, Dec-91,A,Z,2008-06-03 00:00:00,2015-06-03 00:00:00,No,K. Tompkins,38-29
4328,Payroll,Manual Check Forms/Reports/Worksheets,,2007-07-21 00:00:00,2008-12-19 00:00:00,,,,2015-12-01 00:00:00,No,V. Magee,97-27
4182,Payroll,CSEA/SEAS Time Sheets,,2009-04-29 00:00:00,2009-12-18 00:00:00,,,2010-12-01 00:00:00,2015-12-18 00:00:00,No,E. Golden,97-39
4181,Payroll,Student Time Sheets,,2009-09-11 00:00:00,2010-07-02 00:00:00,,,2010-11-18 00:00:00,2016-07-02 00:00:00,No,E. Golden,loc 1-12
4357,Payroll,Payroll Deduction Reports,, Jan-08,,Liberty Mutual-End,Aflac-RCCFA,2011-11-01 00:00:00,2016-12-01 00:00:00,No,D. Weber, 9-27
4383,Payroll,Payroll Rpts.,, Jan-10, Dec-10,,,2012-03-15 00:00:00,2019-01-01 00:00:00,No,V. Magee,loc 13-30
4900,Payroll,0,,2010-12-01 00:00:00,2015-06-10 00:00:00, ,,2015-06-10 00:00:00,2019-01-01 00:00:00,No,L.Goldberg,loc 5-25
4382,Payroll,Payroll Rpts.,, Dec-08, Dec-09,,,2012-03-15 00:00:00,2019-01-01 00:00:00,No,V. Magee,23-24
4902,Payroll,Graduates,,Fall 2011,,,,,2019-01-01 00:00:00,No,L. Goldberg,loc 5-29
297,Payroll,Civil Service/personnel records,,1984,1986,Radar,Zand,1991-10-09 00:00:00,1992-12-31 00:00:00,No,J. Bergquist,45-31
5599,Payroll,Journals,,,,,,2017-05-18 00:00:00,2019-05-18 00:00:00,No,K.Morris,96-39
5535,Payroll,Journals,,,,,,2017-05-18 00:00:00,2019-05-18 00:00:00,No,K. Morris,96-51
4029,Payroll,,,1991,,,,,2001-09-01 00:00:00,No,A. Scaglione,96-3
4647,Payroll,Faculty Payroll Worksheets,241,,1996-10-07 00:00:00,,,1997-01-16 00:00:00,2001-09-01 00:00:00,No,A. Scaglione,38-26
5067,Payroll,LCD/Pack Edit List,130/150,1996-09-28 00:00:00,1996-08-01 00:00:00,,,1998-03-10 00:00:00,2002-08-30 00:00:00,No,L. Butler,39-34
5598,Payroll,Journals,,,,,,2017-04-17 00:00:00,2019-04-17 00:00:00,No,K. Morris,96-69
5600,Payroll,Journals,,,,,,2017-04-17 00:00:00,2019-04-17 00:00:00,No,K.Morris,96-42
4901,Payroll,Graduates,,,,L,Z,2010-12-01 00:00:00,2019-01-01 00:00:00,No,L. Goldberg,loc 5-31
4680,Payroll,71L CSEA Timesheets,,2012-07-13 00:00:00,2013-04-05 00:00:00,,,2013-12-13 00:00:00,2019-04-05 00:00:00,No,E. Golden,97-47
2226,Payroll,Student Time Sheets and Authorizations,,,,,,1996-01-31 00:00:00,2006-01-01 00:00:00,No,D. Rodenas,BHB
4241,Payroll,CSEA Time Sheets,,2010-09-10 00:00:00,2010-12-30 00:00:00,,,2011-05-13 00:00:00,2016-12-30 00:00:00,No,V. Magee,40-21
4384,Payroll,Payroll Reports,,2011-09-09 00:00:00,2011-11-18 00:00:00,,,2012-11-29 00:00:00,2019-01-20 00:00:00,No,S. Leale,30-31
4330,Payroll,Student Authorizations/Student Miscellaneous,,,,,,2013-01-11 00:00:00,2019-01-11 00:00:00,No,E. Golden, 8-34
396,Personnel,EEO Compliance,8,,,30 Day Temps.,Civil Service Workers,1991-11-01 00:00:00,1905-06-19 00:00:00,No,P. Descartes,16-9
887,Personnel,,130,1987,,Student Time Sheets,Faculty Statistical Information,1992-01-07 00:00:00,1994-01-07 00:00:00,No,P. Descartes,18-1
2529,Personnel,Former Civil Service Employees,,1988-,,Acocella,Goodstein,1993-05-11 00:00:00,1999-01-01 00:00:00,No,A. Savoury,46-16
2530,Personnel,Former Civil Service Employees,,1988-,,Gottlieb,Prophyl,1993-05-11 00:00:00,1999-01-01 00:00:00,No,A. Savoury,46-14
1415,Personnel,Faculty Files,,1973,1974,,,1992-04-07 00:00:00,1905-07-21 00:00:00,No,P. Descartes,18-33
1603,Personnel,Former Paraprofessionals  ,,1981,,A,Z,1992-04-07 00:00:00,1905-07-18 00:00:00,No,P. Descartes,18-30
1414,Personnel,Former Full-Time Employees,,1980,1984,,,1992-04-07 00:00:00,1905-07-21 00:00:00,No,P. Descartes,18-31
4498,Personnel,Promotnl Mtrls-Crrnt&Frmr FT/Retrmnt Incntives 1991-1992,,,,Para's LOA - 1983-1991,"Promtn,Reappt,Tenure 1980-1990",1996-08-05 00:00:00,2018-01-01 00:00:00,No,D. Carregal,28-15
4909,Plant Facilities,Nursing Files,,2010-05-01 00:00:00,,,,2015-02-03 00:00:00,2019-01-01 00:00:00,No,,33-29
4690,Plant Facilities,Terminated Employee Files,,,,Goodman,M,,2015-04-17 00:00:00,No,S.Leale,94-58
4697,Plant Facilities,"ST Authorizations, 2010 Winter, 2011-W,SP.S&F",,,,"2012-W,SP,S&F,2013-W,SP,S&F","2014-Winter, Spring, Sum&Fall",2015-06-01 00:00:00,2017-01-01 00:00:00,No,E. Golden,loc 5-26
4687,Plant Facilities,71Q Hourly Time Sheets,,2012-02-06 00:00:00,2013-01-23 00:00:00,,,2012-12-15 00:00:00,2019-01-23 00:00:00,No,E. Golden,loc 5-21
4654,Purchasing,0,,2011-03-10 00:00:00,2011-08-30 00:00:00,PO 35025,PO 35698,2013-02-01 00:00:00,2019-02-01 00:00:00,No,J. Molina,loc 4-12
4655,Purchasing,0,,2011-08-24 00:00:00,2011-11-21 00:00:00,PO 35699,PO 36404,2013-02-01 00:00:00,2019-02-01 00:00:00,No,J. Molina,loc 3-36
4657,Purchasing,Employee Travel Records,,2008,2011,,,2013-02-01 00:00:00,2019-02-01 00:00:00,No,J. Molina,14-9
3547,Purchasing,RFB'S and RFP'S,, May-06,2005,Bids,Proposals,2008-07-21 00:00:00,2014-08-30 00:00:00,No,G. Healy,25-19
3750,Purchasing,Purchase Orders,, May-06,2007,PO # 28401,PO # 29050,2008-07-24 00:00:00,2013-08-31 00:00:00,No,G. Healy, 8-10
4212,Purchasing,,,2010-05-08 00:00:00,2011-12-29 00:00:00,B 5399,B 6232,2013-02-01 00:00:00,2013-03-01 00:00:00,No,J. Molina,13-2
2601,Records,Immunization Records (Originally #1696),,Spr-96,Fall-97,A,Z,2005-03-09 00:00:00,2007-07-01 00:00:00,No,J. Marra,94-4
1696,Records,Immunization Records (Converted),,1988,Spr-96,A,Z,2003-01-17 00:00:00,2007-07-01 00:00:00,No,J. Pilcher,RCC
1744,Records,Immunization Records (Originally #1364),,,,Fall-96 (A-D),Spring-97 (A-Z),2005-02-16 00:00:00,2007-05-31 00:00:00,No,J. Marra,RCC
1364,Records,Fall 1996/Spring 1997 Immunization Records,,,,Fall 1996 Complete (A-D),"Spring 1997 Complete (A-Z), Inc.",2002-02-05 00:00:00,2007-05-31 00:00:00,No,J. Pilcher, 11-26
1713,Records,Transcripts (Converted) (Also 2648),270,1997,,Regis,Rhone,1992-02-13 00:00:00,2007-01-01 00:00:00,No,P. Descartes,RCC
2793,Records,Immunization Records (Originally #1724),,,,1995/FA S-Z,1996/FA K-Z,2005-03-31 00:00:00,2006-12-31 00:00:00,No,J. Marra,94-10
2665,Records,Immunization Records (Originally #1371),,,Spr-03,Complete  ,Incomplete,2005-03-21 00:00:00,2013-06-30 00:00:00,No,J. Marra,RCC
1368,Records,Fall-1996 Immunization Records (Converted),,,,Fall 1996 Complete (E-Z),,2002-02-05 00:00:00,2006-12-31 00:00:00,No,J. Pilcher,RCC
2597,Records,Immunization Records (Originally #1456),,Fall-95,Fall-00,A,R,2005-03-09 00:00:00,2005-12-31 00:00:00,No,J. Marra,RCC
5012,Records,Immunization Forms,,1996,,Abad,Zito,1998-07-23 00:00:00,2005-07-23 00:00:00,No,J. Rush,99-44
733,Records,Poise Student Application Files,,Fall-96,,G,P,2001-07-30 00:00:00,2003-01-01 00:00:00,No,K. Gualtieri,25-28
95,Records,Spring 1999 Enrollment Applications,,,,Summer,Zechariah,1999-08-17 00:00:00,2001-06-01 00:00:00,No,J. Rush,49-6
2651,Records,Grade Books,200,,Win-93,A,Z,1994-07-12 00:00:00,2000-07-12 00:00:00,No,K. Tompkins,15-28
2600,Records,Immunization Records (Originally #1365),,Fall-97,Fall-97,A-Z Inc.,A-M Com.,2005-03-09 00:00:00,2007-12-31 00:00:00,No,J. Marra,RCC
2598,Records,Immunization Records (Originally #1368),,Fall-95,Fall-96,E,Z,2005-03-09 00:00:00,2006-12-31 00:00:00,No,J. Marra,RCC
2599,Records,Immunization Records (Originally #1366),,Fall-96,Sum-98,N,Z,2005-03-09 00:00:00,2008-05-31 00:00:00,No,J. Marra,94-12
1362,Records,Fall Immunization Records-1999,,,,A-E Incomplete,H-Z Complete,2002-02-05 00:00:00,2009-12-31 00:00:00,No,J. Pilcher, 11-24
2667,Records,Immunization Records (Originally #1728),,Fall-02,Fall-02,A-Z (Incomplete)  ,Q-Z (Complete)  ,2005-03-21 00:00:00,2012-12-31 00:00:00,No,J. Marra,RCC
2666,Records,Immunization Records (Originally #1727),,Fall-02,Spr-03,A,P,2005-03-21 00:00:00,2012-12-31 00:00:00,No,J. Marra,RCC
1728,Records,Immunization Records (Complete/Incomplete),,1975,,A-Z (Incomplete) (Converted),Q-Z (Complete) (Converted),2004-06-23 00:00:00,2012-12-01 00:00:00,No,K. Gualtieri,RCC
1361,Records,Fall Immunization Records-1999,,,,F-Z Incomplete,,2002-02-05 00:00:00,2009-12-31 00:00:00,No,J. Pilcher, 11-22
2596,Records,Immunization Records (Originally #1371),,,Fall-00,A,R,2005-03-09 00:00:00,2010-12-31 00:00:00,No,J. Marra,RCC
2584,Records,Immunization Records,,1984,Spr-00,A,Z,2005-02-16 00:00:00,2010-05-31 00:00:00,No,J. Marra,94-16
1727,Records,Immunization Forms (Complete) (Converted),,1968,Fall-02,A,P,2004-06-23 00:00:00,2012-12-01 00:00:00,No,K. Gualtieri,RCC
2585,Records,Immunization Records,,Fall-99,Spr-00,F,Z,2005-02-16 00:00:00,2009-12-31 00:00:00,No,J. Marra,94-20
1746,Records,Immunization Records (Originally #1363),,Fall-99,Fall-99,Spring-99 (A-Z),Fall-99 (A-G),2005-02-16 00:00:00,2009-12-31 00:00:00,No,J. Marra,94-14
1745,Records,Immunization Records (Originally #1362),,Fall-96,Fall-99,,,2005-02-16 00:00:00,2009-12-31 00:00:00,No,J. Marra,94-18
1360,Records,Immunization Records-Spring 2000,,,,A-Z Complete,A-Z Incomplete,2002-02-05 00:00:00,2010-05-31 00:00:00,No,J. Pilcher, 11-20
1363,Records,Spring/Fall Immunization Records,,1999,Fall-99,"Spr-99 Complete (A-Z), Incomp.",Fall 1999 Complete (A-G),2002-02-05 00:00:00,2009-12-31 00:00:00,No,J. Pilcher, 11-14
5779,Speech,"Old Student Tests, Papers",,,2018,,,,1905-07-14 00:00:00,No,T. Lipton,38-15
5778,Speech,"Old Student Tests, Papers",,,2018,,,,1905-07-14 00:00:00,No,T. Lipton,38-13
3127,Student Affairs,Miscellaneous Records,,2002,2003,,,2006-05-01 00:00:00,2017-06-01 00:00:00,No,K. Zatz,39-15
2570,Student Involvement,VSP Graduates/Completed Program,,1999,2004,,,2005-01-21 00:00:00,2006-01-21 00:00:00,No,D. Ballestra, 2-12
2568,Student Involvement,SAB Events,,1995,2003,,,2005-01-21 00:00:00,2006-01-21 00:00:00,No,D. Ballestra, 2-10
3128,Student Services,Miscellaneous Records,,2002,2003,,,2006-05-01 00:00:00,2017-06-01 00:00:00,No,K. Zatz,40-8
